pa te spet okrog obrne a ne	pa ti spet okrog obrniti a ne	CONJ 2;ACC;PRO;SG ADV ADV 3;FIN;IND;PFV;PRS;SG;V ADV PART
[name:personal] ti prideš letos ?	[name:personal] ti priti letos ?	PROPN 2;NOM;PRO;SG 2;FIN;IND;PFV;PRS;SG;V ADV _
aha eee pa še eno vprašanje zdaj sem jaz videla da imate tudi spletno stran	aha eee pa še en vprašanje zdaj biti jaz videti da imeti tudi spleten stran	INTJ INTJ CONJ PART NEUT;NOM;NUM;SG N;NEUT;NOM;SG ADV 1;FIN;IND;POS;PRS;SG;V 1;NOM;PRO;SG FEM;SG;V;V.PTCP CONJ 2;FIN;IND;IPFV;PL;POS;PRS;V PART ACC;ADJ;FEM;SG ACC;FEM;N;SG
[pause]	[pause]	_
pol z temi vzmeti [gap] vzmetmi	pol z ta _ [gap] vzmet	ADV ADP;INS DET;FEM;INS;PL _ _ FEM;INS;N;PL
ja saj to je to	ja saj ta biti ta	PART CONJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG
[pause]	[pause]	_
mhm	mhm	INTJ
ne ne saj to ti mi samo zavidamo veš da ne boš mislil da je res kaj [all:laughter]	ne ne saj ta ti jaz samo zavidati vedeti da ne biti misliti da biti res kaj [all:laughter]	PART PART CONJ ACC;DET;NEUT;SG 2;DAT;PRO;SG 1;MASC;NOM;PL;PRO PART 1;FIN;IND;IPFV;PL;PRS;V 2;FIN;IND;IPFV;PRS;SG;V CONJ NEG;PART 2;FIN;FUT;IND;POS;SG;V IPFV;MASC;SG;V;V.PTCP CONJ 3;FIN;IND;POS;PRS;SG;V ADV NEUT;NOM;PRO;SG _
krompir je že tako naš da skoraj da ne vemo več da je na evropskih tleh u [gap] začel rasti šele okrog leta tisoč petsto trideset v naših krajih pa še kakšnih dvesto let kasneje medtem ko so ga na ozemlju čila in peruja kultivirali že pred več kot sedem tisoč leti	krompir biti že tako naš da skoraj da ne vedeti več da biti na evropski tla _ [gap] začeti rasti šele okrog leto tisoč petsto trideset v naš kraj pa še kakšen dvesto leto kasno medtem ko biti on na ozemlje čile in peru kultivirati že pred več kot sedem tisoč leto	MASC;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART ADV 1;DET;MASC;NOM;PSSP;SG CONJ PART CONJ NEG;PART 1;FIN;IND;IPFV;PL;PRS;V PART CONJ 3;FIN;IND;POS;PRS;SG;V ADP;ESS ADJ;ESS;NEUT;PL ESS;N;NEUT;PL _ _ MASC;PFV;SG;V;V.PTCP IPFV;NFIN;V PART ADP;GEN GEN;N;NEUT;SG NOM;NUM;PL NOM;NUM;PL NOM;NUM;PL ADP;ESS 1;DET;ESS;MASC;PL;PSSP ESS;MASC;N;PL CONJ PART DET;GEN;NEUT;PL ACC;NUM;PL GEN;N;NEUT;PL ADV;CMPR ADV CONJ 3;FIN;IND;PL;POS;PRS;V 3;ACC;MASC;PRO;SG ADP;ESS ESS;N;NEUT;SG GEN;MASC;PROPN;SG CONJ GEN;MASC;PROPN;SG MASC;PL;V;V.PTCP PART ADP;INS DET CONJ ACC;NUM;PL ACC;NUM;PL INS;N;NEUT;PL
e je pa tako dal sem mu tudi druge naloge ker morajo biti opravljene in	e biti pa tako dati biti on tudi drug naloga ker morati biti opravljen in	INTJ 3;FIN;IND;POS;PRS;SG;V CONJ ADV MASC;PFV;SG;V;V.PTCP 1;FIN;IND;POS;PRS;SG;V 3;DAT;MASC;PRO;SG PART ACC;ADJ;FEM;PL ACC;FEM;N;PL CONJ 3;FIN;IND;IPFV;PL;PRS;V NFIN;V ADJ;FEM;NOM;PL;V.PTCP CONJ
jaz sem nad nje jaz sem na [gap] nad njo [speaker:laughter]	jaz biti nad on jaz biti _ [gap] nad on [speaker:laughter]	1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V ACC;ADP 3;FEM;GEN;PRO;SG 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V _ _ ADP;INS 3;FEM;INS;PRO;SG _
nimam pojma kdo je to	imeti pojem kdo biti ta	1;FIN;IND;IPFV;NEG;PRS;SG;V GEN;MASC;N;SG MASC;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG
tako zdaj bomo pa polovico naše vodne raztopine prelili v drugo epruvetko	tako zdaj biti pa polovica naš voden raztopina preliti v drug epruvetka	ADV ADV 1;FIN;FUT;IND;PL;POS;V CONJ ACC;FEM;N;SG 1;DET;FEM;GEN;PSSP;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG MASC;PFV;PL;V;V.PTCP ACC;ADP ACC;ADJ;FEM;SG ACC;FEM;N;SG
moraš biti toliko izračunan zato imamo patentirano da noben drugi ne more uporabljati teh	morati biti toliko izračunan zato imeti patentiran da noben drug ne moči uporabljati ta	2;FIN;IND;IPFV;PRS;SG;V NFIN;V DET ADJ;INDF;MASC;NOM;SG;V.PTCP CONJ 1;FIN;IND;IPFV;PL;POS;PRS;V ACC;ADJ;NEUT;SG;V.PTCP CONJ DET;MASC;NOM;SG ADJ;DEF;MASC;NOM;SG NEG;PART 3;FIN;IND;IPFV;PRS;SG;V IPFV;NFIN;V DET;GEN;MASC;PL
temu bi lahko rekel tudi pijani piščanec	ta biti lahko reči tudi pijan piščanec	DAT;DET;MASC;SG COND;FIN;V ADV MASC;PFV;SG;V;V.PTCP PART ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG
[pause]	[pause]	_
j [gap] mislim da da bomo dober tim	_ [gap] misliti da da biti dober tim	_ _ 1;FIN;IND;IPFV;PRS;SG;V CONJ CONJ 1;FIN;FUT;IND;PL;POS;V ADJ;INDF;MASC;NOM;SG MASC;N;NOM;SG
no je pa je pa pol se spremenilo tako da da je pa prišlo na to kar s [gap] kaj in danes živimo ne	no biti pa biti pa pol se spremeniti tako da da biti pa priti na ta kar _ [gap] kaj in danes živeti ne	PART 3;FIN;IND;POS;PRS;SG;V CONJ 3;FIN;IND;POS;PRS;SG;V CONJ ADV PRO NEUT;PFV;SG;V;V.PTCP CONJ CONJ CONJ 3;FIN;IND;POS;PRS;SG;V CONJ NEUT;PFV;SG;V;V.PTCP ACC;ADP ACC;DET;NEUT;SG ACC;NEUT;PRO;SG _ _ ACC;NEUT;PRO;SG CONJ ADV 1;FIN;IND;IPFV;PL;PRS;V PART
in sicer tom jones quincy jones tom petty kdo je pevec green green grass of home ?	in sicer tom jones quincy jones tom petty kdo biti pevec green green grass of home ?	CONJ CONJ MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG MASC;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;N;NOM;SG _ _ _ _ _ _
nismo [gap] zmenili ja	biti [gap] zmeniti ja	1;FIN;IND;NEG;PL;PRS;V _ MASC;PFV;PL;V;V.PTCP PART
[pause]	[pause]	_
o pozdravljeni pozdravljeni	o pozdravljen pozdravljen	INTJ ADJ;MASC;NOM;PL;V.PTCP ADJ;MASC;NOM;PL;V.PTCP
[pause]	[pause]	_
ah	ah	INTJ
a imate čas ?	a imeti čas ?	ADV 2;FIN;IND;IPFV;PL;POS;PRS;V ACC;INAN;MASC;N;SG _
aha	aha	INTJ
trdne snovi	trden snov	ADJ;FEM;NOM;PL FEM;N;NOM;PL
eee ti in jaz čisto v dobri veri dajta mi malo za piti a veš pa me zebe sem šla se obleči in kostanj lepo lupimo tam k eee [name:personal] ga pa peče	eee ti in jaz čisto v dober vera dati jaz malo za piti a vedeti pa jaz zebsti biti iti se obleči in kostanj lepo lupiti tam k eee [name:personal] on pa peči	INTJ 2;NOM;PRO;SG CONJ 1;NOM;PRO;SG ADV ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG 2;DU;FIN;IMP;PFV;V 1;DAT;PRO;SG DET ACC;ADP IPFV;NFIN;V ADV 2;FIN;IND;IPFV;PRS;SG;V CONJ 1;ACC;PRO;SG 3;FIN;IND;IPFV;PRS;SG;V 1;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP PRO NFIN;PFV;V CONJ ACC;INAN;MASC;N;SG ADV 1;FIN;IND;IPFV;PL;PRS;V ADV ACC;INAN;MASC;N;SG INTJ PROPN 3;ACC;MASC;PRO;SG CONJ 3;FIN;IND;IPFV;PRS;SG;V
ma ja	ma ja	PART PART
ja ima samo čakajte samo malo zdaj ne vem na pamet	ja imeti samo čakati samo malo zdaj ne vedeti na pamet	PART 3;FIN;IND;IPFV;POS;PRS;SG;V PART 2;FIN;IMP;IPFV;PL;V PART DET ADV NEG;PART 1;FIN;IND;IPFV;PRS;SG;V ACC;ADP ACC;FEM;N;SG
[pause]	[pause]	_
aha	aha	INTJ
danes so sprejeli tudi sklepe da morata tako občina kot ministrstvo za okolje in prostor nemudoma preprečiti nadaljnje odlaganje gum do stalnega spremljanja vplivov na okolje kar so zbrani pospremili z navdušenjem	danes biti sprejeti tudi sklep da morati tako občina kot ministrstvo za okolje in prostor nemudoma preprečiti nadaljnji odlaganje guma do stalen spremljanje vpliv na okolje kar biti zbran pospremiti z navdušenje	ADV 3;FIN;IND;PL;POS;PRS;V MASC;PFV;PL;V;V.PTCP PART ACC;MASC;N;PL CONJ 3;DU;FIN;IND;IPFV;PRS;V CONJ FEM;N;NOM;SG CONJ N;NEUT;NOM;SG ACC;ADP ACC;N;NEUT;SG CONJ ACC;INAN;MASC;N;SG ADV NFIN;PFV;V ACC;ADJ;NEUT;SG ACC;N;NEUT;SG FEM;GEN;N;PL ADP;GEN ADJ;GEN;NEUT;SG GEN;N;NEUT;SG GEN;MASC;N;PL ACC;ADP ACC;N;NEUT;SG ACC;NEUT;PRO;SG 3;FIN;IND;PL;POS;PRS;V ADJ;MASC;NOM;PL;V.PTCP MASC;PFV;PL;V;V.PTCP ADP;INS INS;N;NEUT;SG
tudi jaz sem šel to v uredbo gledat in notri piše da med usta [gap] med enostavne mmm objekte spada tudi bazen ki ne presega tridesetih kvadratnih metrov ne	tudi jaz biti iti ta v uredba gledati in notri pisati da med _ [gap] med enostaven mmm objekt spadati tudi bazen ki ne presegati trideset kvadraten meter ne	PART 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP ACC;DET;FEM;SG ACC;ADP ACC;FEM;N;SG IPFV;V;V.CVB CONJ ADV 3;FIN;IND;IPFV;PRS;SG;V CONJ ACC;ADP _ _ ACC;ADP ACC;ADJ;MASC;PL INTJ ACC;MASC;N;PL 3;FIN;IND;IPFV;PRS;SG;V PART MASC;N;NOM;SG CONJ NEG;PART 3;FIN;IND;IPFV;PRS;SG;V GEN;NUM;PL ADJ;GEN;MASC;PL GEN;MASC;N;PL PART
mmm	mmm	INTJ
kaj ?	kaj ?	NEUT;NOM;PRO;SG _
ja [gap] mhm	ja [gap] mhm	PART _ INTJ
zakaj [gap] ... ja	zakaj [gap] … ja	ADV _ _ PART
pol pa eno stvar jaz recimo eno stvar pri njem pogruntam da se mi je tako fajn zdela ej [name:personal] tole bo	pol pa en stvar jaz reči en stvar pri on pogruntati da se jaz biti tako fajn zdeti ej [name:personal] tale biti	ADV CONJ ACC;FEM;NUM;SG ACC;FEM;N;SG 1;NOM;PRO;SG 1;FIN;IMP;PFV;PL;V ACC;FEM;NUM;SG ACC;FEM;N;SG ADP;ESS 3;ESS;MASC;PRO;SG 1;FIN;IND;PFV;PRS;SG;V CONJ PRO 1;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V ADV ADV FEM;IPFV;SG;V;V.PTCP INTJ PROPN DET;NEUT;NOM;SG 3;FIN;FUT;IND;POS;SG;V
jah	jah	INTJ
o čem takrat razmišljaš ... ne to je eee	o kaj takrat razmišljati … ne ta biti eee	ADP;ESS ESS;NEUT;PRO;SG ADV 2;FIN;IND;IPFV;PRS;SG;V _ PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V INTJ
ja jaz sem hotl [gap] ne	ja jaz biti _ [gap] ne	PART 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V _ _ PART
[pause]	[pause]	_
pa pa so ga ljudje zajebavali evo pol vam je pa dal kajlo	pa pa biti on človek zajebavati evo pol ti biti pa dati kajla	CONJ CONJ 3;FIN;IND;PL;POS;PRS;V 3;ACC;MASC;PRO;SG MASC;N;NOM;PL IPFV;MASC;PL;V;V.PTCP PART ADV 2;DAT;PL;PRO 3;FIN;IND;POS;PRS;SG;V CONJ MASC;PFV;SG;V;V.PTCP ACC;FEM;N;SG
mhm	mhm	INTJ
mhm	mhm	INTJ
in zdaj si je [gap] on lepo frej vzel in tako gresta z [name:personal] hodita vsak večer na salso pa je to to ne	in zdaj se biti [gap] on lepo frej vzeti in tako iti z [name:personal] hoditi vsak večer na salsa pa biti ta ta ne	CONJ ADV DAT;PRO 3;FIN;IND;POS;PRS;SG;V _ 3;MASC;NOM;PRO;SG ADV ADV MASC;PFV;SG;V;V.PTCP CONJ ADV 3;DU;FIN;IND;PRS;V ADP;INS PROPN 3;DU;FIN;IND;IPFV;PRS;V ACC;DET;MASC;SG ACC;INAN;MASC;N;SG ACC;ADP ACC;FEM;N;SG CONJ 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG DET;NEUT;NOM;SG PART
super ... ja ja ja ja ... ja ja	super … ja ja ja ja … ja ja	ADV _ PART PART PART PART _ PART PART
[pause]	[pause]	_
tvoja igra tvoj premierni hitri kviz se začenja zdaj	tvoj igra tvoj premieren hiter kviz se začenjati zdaj	2;DET;FEM;NOM;PSSS;SG FEM;N;NOM;SG 2;DET;MASC;NOM;PSSS;SG ADJ;DEF;MASC;NOM;SG ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG PRO 3;FIN;IND;IPFV;PRS;SG;V ADV
tako da	tako da	CONJ CONJ
ne gre za gre za postopek uraden postopek ki teče in mora biti zaključen	ne iti za iti za postopek uraden postopek ki teči in morati biti zaključen	PART 3;FIN;IND;PRS;SG;V ACC;ADP 3;FIN;IND;PRS;SG;V ACC;ADP ACC;INAN;MASC;N;SG ACC;ADJ;INDF;MASC;SG ACC;INAN;MASC;N;SG CONJ 3;FIN;IND;IPFV;PRS;SG;V CONJ 3;FIN;IND;IPFV;PRS;SG;V NFIN;V ADJ;INDF;MASC;NOM;SG
[pause]	[pause]	_
in da še vedno [gap]	in da še vedno [gap]	CONJ CONJ PART ADV _
dobro	dobro	ADV
greste na internet stran nep nacionalna energetska pot lahko jo takoj odtipkajte če ste za računalnikom ne	iti na internet stran nep nacionalen energetski pot lahko on takoj odtipkati če biti za računalnik ne	2;FIN;IND;PL;PRS;V ACC;ADP MASC;N;NOM;SG ACC;FEM;N;SG MASC;N;NOM;SG ADJ;FEM;NOM;SG ADJ;FEM;NOM;SG FEM;N;NOM;SG ADV 3;ACC;FEM;PRO;SG ADV 2;FIN;IMP;PFV;PL;V CONJ 2;FIN;IND;PL;POS;PRS;V ADP;INS INS;MASC;N;SG PART
[name:personal] dobro jutro	[name:personal] dober jutro	PROPN ACC;ADJ;NEUT;SG ACC;N;NEUT;SG
noben predsednik vlade ne bi na takšen način reagiral kot vsi ostali pri nam	noben predsednik vlada ne biti na takšen način reagirati kot ves ostal pri jaz	DET;MASC;NOM;SG MASC;N;NOM;SG FEM;GEN;N;SG NEG;PART COND;FIN;V ACC;ADP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG MASC;SG;V;V.PTCP CONJ DET;MASC;NOM;PL ADJ;MASC;NOM;PL;V.PTCP ADP;ESS 1;DAT;PL;PRO
zelo lepa	zelo lep	ADV ADJ;FEM;NOM;SG
toliko ti je pomenil ... no	toliko ti biti pomeniti … no	DET 2;DAT;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP _ PART
motor ima [gap] tam stalno največji izkoristek pač da bi ti l [gap] delal s tisto nekje neko vmesno močjo a ne	motor imeti [gap] tam stalno velik izkoristek pač da biti ti _ [gap] delati z tisti nekje nek vmesen moč a ne	MASC;N;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V _ ADV ADV ACC;ADJ;DEF;MASC;RL;SG ACC;INAN;MASC;N;SG PART CONJ COND;FIN;V 2;DAT;PRO;SG _ _ IPFV;MASC;SG;V;V.PTCP ADP;INS DET;FEM;INS;SG ADV DET;FEM;INS;SG ADJ;FEM;INS;SG FEM;INS;N;SG ADV PART
aja ?	aja ?	INTJ _
kaj bi imela enega mi ti napravimo	kaj biti imeti en jaz ti napraviti	ADV COND;FIN;V FEM;IPFV;SG;V;V.PTCP ACC;MASC;NUM;SG 1;MASC;NOM;PL;PRO 2;DAT;PRO;SG 1;FIN;IND;PFV;PL;PRS;V
[pause]	[pause]	_
a že [gap] zmišlajo o koncu kariere ?	a že [gap] _ o konec kariera ?	ADV PART _ _ ADP;ESS ESS;MASC;N;SG FEM;GEN;N;SG _
vse tako sito kot pa	ves tako sit kot pa	DET;NEUT;NOM;SG ADV ADJ;NEUT;NOM;SG CONJ CONJ
eee amarilise	eee amarilis	INTJ ACC;MASC;N;PL
si mi povedala ja sem pa že vsem povedal da prideš	biti jaz povedati ja biti pa že ves povedati da priti	2;FIN;IND;POS;PRS;SG;V 1;DAT;PRO;SG FEM;PFV;SG;V;V.PTCP PART 1;FIN;IND;POS;PRS;SG;V CONJ PART DAT;DET;MASC;PL MASC;PFV;SG;V;V.PTCP CONJ 2;FIN;IND;PFV;PRS;SG;V
lily allen in not fair	lily allen in not fair	FEM;NOM;PROPN;SG FEM;NOM;PROPN;SG CONJ _ _
nekateri menijo da je izšel iz grške besede grafo kar pomeni pisati drugi pa pojem povezujejo z italijansko besedo gre [gap] grafiare ki pomeni spraskati	nekateri meniti da biti iziti iz grški beseda grafo kar pomeniti pisati drug pa pojem povezovati z italijanski beseda _ [gap] grafiare ki pomeniti spraskati	DET;MASC;NOM;PL 3;FIN;IND;IPFV;PL;PRS;V CONJ 3;FIN;IND;POS;PRS;SG;V MASC;PFV;SG;V;V.PTCP ADP;GEN ADJ;FEM;GEN;SG FEM;GEN;N;SG _ NEUT;NOM;PRO;SG 3;FIN;IND;PRS;SG;V IPFV;NFIN;V ADJ;MASC;NOM;PL CONJ ACC;INAN;MASC;N;SG 3;FIN;IND;IPFV;PL;PRS;V ADP;INS ADJ;FEM;INS;SG FEM;INS;N;SG _ _ _ CONJ 3;FIN;IND;PRS;SG;V NFIN;PFV;V
ja e [gap] če smo že prvega mentorja uvedli [gap] eee omenili ne to je bil eee zlatko verzelak eee sem potem naslednje leto ko je ta skupina tu razpadla v bistrici sodeloval z enim eee lutkovnim režiserjem in tudi bivšim direktorjem lutkovnega gledališča maribor gospodom bojanom čebuljem na ptuju	ja _ [gap] če biti že prvi mentor uvesti [gap] eee omeniti ne ta biti biti eee zlatko verzelak eee biti potem naslednji leto ko biti ta skupina tu razpasti v bistrica sodelovati z en eee lutkoven režiser in tudi bivši direktor lutkoven gledališče maribor gospod bojan čebulj na ptuj	PART _ _ CONJ 1;FIN;IND;PL;POS;PRS;V PART ACC;ADJ;MASC;SG ACC;ANIM;MASC;N;SG MASC;PFV;PL;V;V.PTCP _ INTJ MASC;PFV;PL;V;V.PTCP PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP INTJ MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG INTJ 1;FIN;IND;POS;PRS;SG;V ADV ACC;ADJ;NEUT;SG ACC;N;NEUT;SG CONJ 3;FIN;IND;POS;PRS;SG;V DET;FEM;NOM;SG FEM;N;NOM;SG ADV FEM;PFV;SG;V;V.PTCP ADP;ESS ESS;FEM;PROPN;SG IPFV;MASC;SG;V;V.PTCP ADP;INS INS;MASC;NUM;SG INTJ ADJ;INS;MASC;SG INS;MASC;N;SG CONJ PART ADJ;INS;MASC;SG INS;MASC;N;SG ADJ;GEN;NEUT;SG GEN;N;NEUT;SG MASC;NOM;PROPN;SG INS;MASC;N;SG INS;MASC;PROPN;SG INS;MASC;PROPN;SG ADP;ESS ESS;MASC;PROPN;SG
ja saj itak kaj boš pa drugega počel a veš	ja saj itak kaj biti pa drug početi a vedeti	PART CONJ PART ACC;NEUT;PRO;SG 2;FIN;FUT;IND;POS;SG;V CONJ ADJ;GEN;MASC;SG MASC;SG;V;V.PTCP ADV 2;FIN;IND;IPFV;PRS;SG;V
a pol jih kar bilo pol se to kar	a pol on kar biti pol se ta kar	ADV ADV 3;FEM;GEN;PL;PRO ADV NEUT;SG;V;V.PTCP ADV PRO DET;NEUT;NOM;SG ADV
uničevalna to pa da so bili pač eee	uničevalen ta pa da biti biti pač eee	ADJ;FEM;NOM;SG DET;NEUT;NOM;SG CONJ CONJ 3;FIN;IND;PL;POS;PRS;V MASC;PL;V;V.PTCP PART INTJ
samo eee mmm ni pa ne več tako eee vse je malo zaskrbljeno ratalo	samo eee mmm biti pa ne več tako eee ves biti malo zaskrbljen ratati	PART INTJ INTJ 3;FIN;IND;NEG;PRS;SG;V CONJ PART PART ADV INTJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V DET ADJ;NEUT;NOM;SG;V.PTCP NEUT;SG;V;V.PTCP
kako zdaj zve [gap] hehe trinajst	kako zdaj _ [gap] hehe trinajst	ADV ADV _ _ INTJ NOM;NUM;PL
[pause]	[pause]	_
kamniško savinjske [gap]	kamniški savinjski [gap]	ADJ;NEUT;NOM;SG ADJ;FEM;NOM;PL _
[pause]	[pause]	_
aja	aja	INTJ
sicer sicer misli odplavajo drugam	sicer sicer misel odplavati drugam	CONJ CONJ FEM;N;NOM;PL 3;FIN;IND;PFV;PL;PRS;V ADV
tako ker to so zdaj terapevtske vaje vi pa ste bolj športne pa razgibalne ... ja ... ja ja ja tako	tako ker ta biti zdaj terapevtski vaja ti pa biti bolj športen pa razgibalen … ja … ja ja ja tako	ADV CONJ DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V ADV ADJ;FEM;NOM;PL FEM;N;NOM;PL 2;MASC;NOM;PL;PRO CONJ 2;FIN;IND;PL;POS;PRS;V ADV;CMPR ACC;ADJ;FEM;PL CONJ ACC;ADJ;FEM;PL _ PART _ PART PART PART ADV
[pause]	[pause]	_
[name:personal] ničesar [gap] govor	[name:personal] nič [gap] govor	PROPN DET;GEN;NEUT;SG _ ACC;INAN;MASC;N;SG
dokler še v redu izgledaš se [gap] ... ja ja ja evo [gap] ... to a veš to je zanimivo ko se vsi delajo kot da ne gledajo televizije izvoli [name:personal]	dokler še v red izgledati _ [gap] … ja ja ja evo [gap] … ta a vedeti ta biti zanimiv ko se ves delati kot da ne gledati televizija izvoliti [name:personal]	CONJ PART ADP;ESS ESS;MASC;N;SG 2;FIN;IND;IPFV;PRS;SG;V _ _ _ PART PART PART PART _ _ DET;NEUT;NOM;SG ADV 2;FIN;IND;IPFV;PRS;SG;V DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG CONJ PRO DET;MASC;NOM;PL 3;FIN;IND;IPFV;PL;PRS;V CONJ CONJ NEG;PART 3;FIN;IND;IPFV;PL;PRS;V FEM;GEN;N;SG 2;FIN;IMP;SG;V PROPN
nastanitev tako nastanitev v študentskih ... aha [gap] ... nič ... kako je [name:personal] [name:surname] ... mhm	nastanitev tako nastanitev v študentski … aha [gap] … nič … kako biti [name:personal] [name:surname] … mhm	ACC;FEM;N;SG ADV ACC;FEM;N;SG ADP;ESS ADJ;ESS;MASC;PL _ INTJ _ _ ADV _ ADV 3;FIN;IND;POS;PRS;SG;V PROPN PROPN _ INTJ
glej točko a zrcali geotrikotnik imaš glej koliko imaš teh trikotnikov	gledati točka a zrcaliti geotrikotnik imeti gledati koliko imeti ta trikotnik	2;FIN;IMP;IPFV;SG;V ACC;FEM;N;SG MASC;N;NOM;SG 3;FIN;IND;IPFV;PRS;SG;V ACC;INAN;MASC;N;SG 2;FIN;IND;IPFV;POS;PRS;SG;V 2;FIN;IMP;IPFV;SG;V DET 2;FIN;IND;IPFV;POS;PRS;SG;V DET;GEN;MASC;PL GEN;MASC;N;PL
saj to je čez dve ure	saj ta biti čez dva ura	CONJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ACC;ADP ACC;DU;FEM;NUM ACC;FEM;N;PL
l je na koncu	l biti na konec	MASC;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;MASC;N;SG
aja [gap]	aja [gap]	INTJ _
ker ko sem jaz noter vstopila pa je rekla [name:personal] no vidve to pa je ta pa ta	ker ko biti jaz noter vstopiti pa biti reči [name:personal] no ti ta pa biti ta pa ta	CONJ CONJ 1;FIN;IND;POS;PRS;SG;V 1;NOM;PRO;SG ADV FEM;PFV;SG;V;V.PTCP CONJ 3;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP PROPN PART 2;DU;FEM;NOM;PRO DET;NEUT;NOM;SG CONJ 3;FIN;IND;POS;PRS;SG;V DET;FEM;NOM;SG CONJ DET;FEM;NOM;SG
se vidi preskok ?	se videti preskok ?	PRO 3;FIN;IND;PRS;SG;V MASC;N;NOM;SG _
kako [name:personal]	kako [name:personal]	ADV PROPN
mhm	mhm	INTJ
[gap]	[gap]	_
dobro blago lahko stisnemo ali ne ?	dobro blago lahko stisniti ali ne ?	ADV ACC;N;NEUT;SG ADV 1;FIN;IND;PFV;PL;PRS;V CONJ PART _
evo vidiš	evo videti	PART 2;FIN;IND;PRS;SG;V
kar povej	kar povedati	ADV 2;FIN;IMP;PFV;SG;V
mhm eee	mhm eee	INTJ INTJ
ma para sem skoraj sigurna da se spomniš ona mula ki je imela en tipo džubotin rus ki je bila pol v eem v etnoblog ki je imela boršo freitag	ma para biti skoraj siguren da se spomniti oni mula ki biti imeti en tipo džubotin rus ki biti biti pol v eem v etnoblog ki biti imeti borša freitag	PART _ 1;FIN;IND;POS;PRS;SG;V PART ADJ;FEM;NOM;SG CONJ PRO 2;FIN;IND;PFV;PRS;SG;V DET;FEM;NOM;SG FEM;N;NOM;SG CONJ 3;FIN;IND;POS;PRS;SG;V FEM;IPFV;SG;V;V.PTCP ACC;MASC;NUM;SG PART ACC;INAN;MASC;N;SG ACC;ADJ;MASC;SG CONJ 3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP ADV ADP;ESS INTJ ADP;ESS ACC;INAN;MASC;PROPN;SG CONJ 3;FIN;IND;POS;PRS;SG;V FEM;IPFV;SG;V;V.PTCP ACC;FEM;N;SG MASC;NOM;PROPN;SG
jaz bom dal pa še majčkeno timijana	jaz biti dati pa še majčkeno timijan	1;NOM;PRO;SG 1;FIN;FUT;IND;POS;SG;V MASC;PFV;SG;V;V.PTCP CONJ PART ADV GEN;MASC;N;SG
no ni [gap] že vs [gap]	no biti [gap] že _ [gap]	PART 3;FIN;IND;NEG;PRS;SG;V _ PART _ _
[name:personal] živi od prodaje na bolšjaku	[name:personal] živeti od prodaja na bolšjak	PROPN 3;FIN;IND;IPFV;PRS;SG;V ADP;GEN FEM;GEN;N;SG ADP;ESS ESS;MASC;N;SG
kaj točno se dogaja ne ker pri ostalih otrokih pač veš a ne	kaj točno se dogajati ne ker pri ostal otrok pač vedeti a ne	NEUT;NOM;PRO;SG ADV PRO 3;FIN;IND;IPFV;PRS;SG;V PART CONJ ADP;ESS ADJ;ESS;MASC;PL;V.PTCP ESS;MASC;N;PL PART 2;FIN;IND;IPFV;PRS;SG;V ADV PART
hiša iz ilovice	hiša iz ilovica	FEM;N;NOM;SG ADP;GEN FEM;GEN;N;SG
[:voice]	[:voice]	_
hermani ja	herman ja	MASC;NOM;PL;PROPN PART
